DOI,prefix,title,language,container-title,ISSN,publisher,URL,issued,published,published-online,indexed,created,reference-count,is-referenced-by-count,type,member
10.7717/peerj-cs.566,10.7717,Distributed ledger technology based robust access control and real-time synchronization for consumer electronics,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.566,2021-6-1,2021-6-1,2021-6-1,2021-12-19,2021-6-1,24,4,journal-article,4443
10.7717/peerj-cs.762,10.7717,A bio-inspired adaptive model for search and selection in the Internet of Things environment,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.762,2021-12-1,2021-12-1,2021-12-1,2021-12-20,2021-12-1,56,0,journal-article,4443
10.7717/peerj-cs.466,10.7717,Compacting oblivious agents on dynamic rings,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.466,2021-4-22,2021-4-22,2021-4-22,2021-12-14,2021-4-22,36,0,journal-article,4443
10.7717/peerj-cs.469,10.7717,Syntactic- and morphology-based text augmentation framework for Arabic sentiment analysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.469,2021-4-5,2021-4-5,2021-4-5,2021-12-20,2021-4-5,71,0,journal-article,4443
10.7717/peerj-cs.462,10.7717,Delay minimization based uplink resource allocation for device-to-device communications considering mmWave propagation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.462,2021-4-8,2021-4-8,2021-4-8,2021-12-20,2021-4-8,22,0,journal-article,4443
10.7717/peerj-cs.525,10.7717,Continuous authentication using deep neural networks ensemble on keystroke dynamics,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.525,2021-5-11,2021-5-11,2021-5-11,2021-12-20,2021-5-11,51,0,journal-article,4443
10.7717/peerj-cs.604,10.7717,Selective oversampling approach for strongly imbalanced data,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.604,2021-6-18,2021-6-18,2021-6-18,2022-1-29,2021-6-18,33,4,journal-article,4443
10.7717/peerj-cs.864,10.7717,Optimal power allocation for a wireless cooperative network with UAV,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.864,2022-1-27,2022-1-27,2022-1-27,2022-1-28,2022-1-27,28,0,journal-article,4443
10.7717/peerj-cs.737,10.7717,Clone-advisor: recommending code tokens and clone methods with deep learning and information retrieval,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.737,2021-11-9,2021-11-9,2021-11-9,2022-2-4,2021-11-9,106,1,journal-article,4443
10.7717/peerj-cs.665,10.7717,Identifying vulgarity in Bengali social media textual content,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.665,2021-10-19,2021-10-19,2021-10-19,2022-3-1,2021-10-19,39,1,journal-article,4443
10.7717/peerj-cs.849,10.7717,Dependency management bots in open-source systems—prevalence and adoption,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.849,2022-3-3,2022-3-3,2022-3-3,2022-3-3,2022-3-3,30,0,journal-article,4443
10.7717/peerj-cs.909,10.7717,Effect of neural network structure in accelerating performance and accuracy of a convolutional neural network with GPU/TPU for image analytics,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.909,2022-3-3,2022-3-3,2022-3-3,2022-3-3,2022-3-3,39,0,journal-article,4443
10.7717/peerj-cs.593,10.7717,Compi: a framework for portable and reproducible pipelines,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.593,2021-6-18,2021-6-18,2021-6-18,2021-12-9,2021-6-18,15,2,journal-article,4443
10.7717/peerj-cs.367,10.7717,Enhancement of small doppler frequencies detection for LFMCW radar,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.367,2021-1-28,2021-1-28,2021-1-28,2021-12-9,2021-1-28,11,0,journal-article,4443
10.7717/peerj-cs.351,10.7717,Petri Net based modeling and analysis for improved resource utilization in cloud computing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.351,2021-2-8,2021-2-8,2021-2-8,2021-12-10,2021-2-8,38,0,journal-article,4443
10.7717/peerj-cs.746,10.7717,Comparative analysis of machine learning approaches to analyze and predict the COVID-19 outbreak,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.746,2021-12-16,2021-12-16,2021-12-16,2021-12-18,2021-12-16,28,0,journal-article,4443
10.7717/peerj-cs.726,10.7717,Modeling time series by aggregating multiple fuzzy cognitive maps,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.726,2021-9-20,2021-9-20,2021-9-20,2021-12-18,2021-9-20,37,0,journal-article,4443
10.7717/peerj-cs.449,10.7717,An architecture for non-linear discovery of aggregated multimedia document web search results,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.449,2021-4-21,2021-4-21,2021-4-21,2021-12-18,2021-4-21,62,0,journal-article,4443
10.7717/peerj-cs.823,10.7717,starMC: an automata based CTL* model checker,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.823,2022-2-24,2022-2-24,2022-2-24,2022-2-25,2022-2-24,59,0,journal-article,4443
10.7717/peerj-cs.402,10.7717,Low-cost intelligent surveillance system based on fast CNN,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.402,2021-2-25,2021-2-25,2021-2-25,2022-2-24,2021-2-25,55,1,journal-article,4443
10.7717/peerj-cs.626,10.7717,Constructing a cohesive pattern for collective navigation based on a swarm of robotics,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.626,2021-7-27,2021-7-27,2021-7-27,2021-12-15,2021-7-27,41,0,journal-article,4443
10.7717/peerj-cs.481,10.7717,Differential privacy EV charging data release based on variable window,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.481,2021-4-22,2021-4-22,2021-4-22,2021-12-15,2021-4-22,27,1,journal-article,4443
10.7717/peerj-cs.448,10.7717,Active triggering control of pneumatic rehabilitation gloves based on surface electromyography sensors,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.448,2021-4-19,2021-4-19,2021-4-19,2021-12-17,2021-4-19,27,0,journal-article,4443
10.7717/peerj-cs.579,10.7717,A novel method for credit scoring based on feature transformation and ensemble model,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.579,2021-6-4,2021-6-4,2021-6-4,2021-12-17,2021-6-4,45,1,journal-article,4443
10.7717/peerj-cs.428,10.7717,Sharing diverse information gets driver agents to learn faster: an application in en route trip building,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.428,2021-3-16,2021-3-16,2021-3-16,2021-12-18,2021-3-16,25,0,journal-article,4443
10.7717/peerj-cs.520,10.7717,dxpr: an R package for generating analysis-ready data from electronic health records—diagnoses and procedures,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.520,2021-5-26,2021-5-26,2021-5-26,2021-12-18,2021-5-26,35,0,journal-article,4443
10.7717/peerj-cs.732,10.7717,"A combined model for short-term wind speed forecasting based on empirical mode decomposition, feature selection, support vector regression and cross-validated lasso",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.732,2021-9-24,2021-9-24,2021-9-24,2022-2-5,2021-9-24,49,2,journal-article,4443
10.7717/peerj-cs.345,10.7717,A deep learning algorithm to detect coronavirus (COVID-19) disease using CT images,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.345,2021-4-1,2021-4-1,2021-4-1,2021-12-21,2021-4-1,27,2,journal-article,4443
10.7717/peerj-cs.623,10.7717,"The coefficient of determination R-squared is more informative than SMAPE, MAE, MAPE, MSE and RMSE in regression analysis evaluation",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.623,2021-7-5,2021-7-5,2021-7-5,2022-3-3,2021-7-5,107,48,journal-article,4443
10.7717/peerj-cs.370,10.7717,An integrated cuckoo search optimizer for single and multi-objective optimization problems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.370,2021-3-11,2021-3-11,2021-3-11,2021-12-21,2021-3-11,32,0,journal-article,4443
10.7717/peerj-cs.686,10.7717,GAC3D: improving monocular 3D object detection with ground-guide model and adaptive convolution,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.686,2021-10-6,2021-10-6,2021-10-6,2021-12-21,2021-10-6,49,0,journal-article,4443
10.7717/peerj-cs.765,10.7717,Frameworks for developing an Agro-Prosumer Community Group platform,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.765,2021-12-6,2021-12-6,2021-12-6,2021-12-21,2021-12-6,8,0,journal-article,4443
10.7717/peerj-cs.500,10.7717,Performance analysis for similarity data fusion model for enabling time series indexing in internet of things applications,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.500,2021-5-20,2021-5-20,2021-5-20,2021-12-20,2021-5-20,45,0,journal-article,4443
10.7717/peerj-cs.672,10.7717,Classification of high-voltage power line structures in low density ALS data acquired over broad non-urban areas,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.672,2021-8-31,2021-8-31,2021-8-31,2021-12-21,2021-8-31,41,0,journal-article,4443
10.7717/peerj-cs.482,10.7717,Accurately predicting heat transfer performance of ground-coupled heat pump system using improved autoregressive model,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.482,2021-4-20,2021-4-20,2021-4-20,2021-12-10,2021-4-20,28,0,journal-article,4443
10.7717/peerj-cs.756,10.7717,Design of a robust active fuzzy parallel distributed compensation anti-vibration controller for a hand-glove system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.756,2021-10-29,2021-10-29,2021-10-29,2021-12-10,2021-10-29,42,0,journal-article,4443
10.7717/peerj-cs.693,10.7717,Derivative-free optimization adversarial attacks for graph convolutional networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.693,2021-8-24,2021-8-24,2021-8-24,2021-12-11,2021-8-24,21,0,journal-article,4443
10.7717/peerj-cs.461,10.7717,Dynamic mutual manufacturing and transportation routing service selection for cloud manufacturing with multi-period service-demand matching,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.461,2021-4-23,2021-4-23,2021-4-23,2021-12-21,2021-4-23,28,3,journal-article,4443
10.7717/peerj-cs.567,10.7717,Ultrawideband (UWB)-based precise short-range localization for wireless power transfer to electric vehicles in parking environments,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.567,2021-5-27,2021-5-27,2021-5-27,2021-12-21,2021-5-27,31,0,journal-article,4443
10.7717/peerj-cs.711,10.7717,A novel air quality monitoring and improvement system based on wireless sensor and actuator networks using LoRa communication,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.711,2021-9-16,2021-9-16,2021-9-16,2021-12-21,2021-9-16,35,0,journal-article,4443
10.7717/peerj-cs.689,10.7717,"A review of travel and arrival-time prediction methods on road networks: classification, challenges and opportunities",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.689,2021-9-8,2021-9-8,2021-9-8,2021-12-9,2021-9-8,180,0,journal-article,4443
10.7717/peerj-cs.480,10.7717,A conflicts’ classification for IoT-based services: a comparative survey,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.480,2021-4-27,2021-4-27,2021-4-27,2022-3-1,2021-4-27,120,3,journal-article,4443
10.7717/peerj-cs.663,10.7717,Solving musculoskeletal biomechanics with machine learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.663,2021-8-26,2021-8-26,2021-8-26,2021-12-10,2021-8-26,63,0,journal-article,4443
10.7717/peerj-cs.509,10.7717,Efficiency aware scheduling techniques in cloud computing: a descriptive literature review,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.509,2021-5-4,2021-5-4,2021-5-4,2021-12-10,2021-5-4,54,1,journal-article,4443
10.7717/peerj-cs.764,10.7717,Syntactic model-based human body 3D reconstruction and event classification via association based features mining and deep learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.764,2021-11-19,2021-11-19,2021-11-19,2021-12-10,2021-11-19,45,0,journal-article,4443
10.7717/peerj-cs.666,10.7717,Insights into few shot learning approaches for image scene classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.666,2021-9-20,2021-9-20,2021-9-20,2021-12-9,2021-9-20,45,0,journal-article,4443
10.7717/peerj-cs.504,10.7717,In-network generalized trustworthy data collection for event detection in cyber-physical systems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.504,2021-5-4,2021-5-4,2021-5-4,2021-12-10,2021-5-4,58,0,journal-article,4443
10.7717/peerj-cs.385,10.7717,TKFIM: Top-K frequent itemset mining technique based on equivalence classes,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.385,2021-3-8,2021-3-8,2021-3-8,2021-12-12,2021-3-8,24,0,journal-article,4443
10.7717/peerj-cs.705,10.7717,Algorithm based on normal coordinate vectors with 16 segments for the data fusion from hand-written Arabic text implemented with MATLAB,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.705,2021-9-9,2021-9-9,2021-9-9,2021-12-12,2021-9-9,36,0,journal-article,4443
10.7717/peerj-cs.615,10.7717,Natural language understanding of map navigation queries in Roman Urdu by joint entity and intent determination,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.615,2021-7-21,2021-7-21,2021-7-21,2021-12-14,2021-7-21,25,0,journal-article,4443
10.7717/peerj-cs.498,10.7717,Methods to achieve effective web-based learning management modules: MyGJU versus Moodle,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.498,2021-4-16,2021-4-16,2021-4-16,2021-12-14,2021-4-16,57,0,journal-article,4443
10.7717/peerj-cs.709,10.7717,Research on digital copyright protection based on the hyperledger fabric blockchain network technology,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.709,2021-9-17,2021-9-17,2021-9-17,2021-12-15,2021-9-17,47,0,journal-article,4443
10.7717/peerj-cs.754,10.7717,Improving scheduling performance in congested networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.754,2021-11-1,2021-11-1,2021-11-1,2021-12-14,2021-11-1,42,0,journal-article,4443
10.7717/peerj-cs.718,10.7717,Two-stage training algorithm for AI robot soccer,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.718,2021-9-17,2021-9-17,2021-9-17,2021-12-17,2021-9-17,42,0,journal-article,4443
10.7717/peerj-cs.783,10.7717,PlaneNet: an efficient local feature extraction network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.783,2021-12-7,2021-12-7,2021-12-7,2021-12-17,2021-12-7,34,0,journal-article,4443
10.7717/peerj-cs.426,10.7717,An efficient approach for low latency processing in stream data,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.426,2021-3-10,2021-3-10,2021-3-10,2021-12-17,2021-3-10,27,0,journal-article,4443
10.7717/peerj-cs.713,10.7717,A machine-learning scraping tool for data fusion in the analysis of sentiments about pandemics for supporting business decisions with human-centric AI explanations,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.713,2021-9-17,2021-9-17,2021-9-17,2021-12-22,2021-9-17,29,1,journal-article,4443
10.7717/peerj-cs.530,10.7717,Effect of stemming on text similarity for Arabic language at sentence level,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.530,2021-5-14,2021-5-14,2021-5-14,2021-12-22,2021-5-14,36,1,journal-article,4443
10.7717/peerj-cs.431,10.7717,FoBSim: an extensible open-source simulation tool for integrated fog-blockchain systems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.431,2021-4-16,2021-4-16,2021-4-16,2021-12-22,2021-4-16,90,0,journal-article,4443
10.7717/peerj-cs.622,10.7717,Predictive and discriminative localization of pathology using high resolution class activation maps with CNNs,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.622,2021-7-14,2021-7-14,2021-7-14,2021-12-29,2021-7-14,17,1,journal-article,4443
10.7717/peerj-cs.362,10.7717,Data-flow-based adaption of the System-Theoretic Process Analysis for Security (STPA-Sec),en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.362,2021-2-3,2021-2-3,2021-2-3,2021-12-31,2021-2-3,29,3,journal-article,4443
10.7717/peerj-cs.789,10.7717,Comparative analysis of magnetic induction based communication techniques for wireless underground sensor networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.789,2022-1-17,2022-1-17,2022-1-17,2022-1-18,2022-1-17,59,0,journal-article,4443
10.7717/peerj-cs.410,10.7717,Equilibrial service composition model in Cloud manufacturing (ESCM) based on non-cooperative and cooperative game theory for healthcare service equipping,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.410,2021-3-1,2021-3-1,2021-3-1,2022-1-20,2021-3-1,65,4,journal-article,4443
10.7717/peerj-cs.405,10.7717,Otitis media detection using tympanic membrane images with a novel multi-class machine learning algorithm,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.405,2021-2-23,2021-2-23,2021-2-23,2021-12-24,2021-2-23,44,1,journal-article,4443
10.7717/peerj-cs.804,10.7717,Comparing supervised and unsupervised approaches to multimodal emotion recognition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.804,2021-12-24,2021-12-24,2021-12-24,2021-12-25,2021-12-24,59,0,journal-article,4443
10.7717/peerj-cs.832,10.7717,Cost-sensitive learning strategies for high-dimensional and imbalanced data: a comparative study,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.832,2021-12-24,2021-12-24,2021-12-24,2021-12-25,2021-12-24,68,0,journal-article,4443
10.7717/peerj-cs.795,10.7717,Deep learning-based anomaly-onset aware remaining useful life estimation of bearings,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.795,2021-11-26,2021-11-26,2021-11-26,2021-12-24,2021-11-26,47,1,journal-article,4443
10.7717/peerj-cs.785,10.7717,Using machine learning analysis to interpret the relationship between music emotion and lyric features,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.785,2021-11-15,2021-11-15,2021-11-15,2022-1-4,2021-11-15,87,1,journal-article,4443
10.7717/peerj-cs.790,10.7717,Manifold-adaptive dimension estimation revisited,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.790,2022-1-6,2022-1-6,2022-1-6,2022-1-7,2022-1-6,54,0,journal-article,4443
10.7717/peerj-cs.852,10.7717,Multi-resource collaborative optimization for adaptive virtual machine placement,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.852,2022-1-6,2022-1-6,2022-1-6,2022-1-7,2022-1-6,23,0,journal-article,4443
10.7717/peerj-cs.340,10.7717,Explainable stock prices prediction from financial news articles using sentiment analysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.340,2021-1-28,2021-1-28,2021-1-28,2022-3-5,2021-1-28,32,14,journal-article,4443
10.7717/peerj-cs.316,10.7717,Researching COVID-19 tracing app acceptance: incorporating theory from the technological acceptance model,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.316,2021-1-4,2021-1-4,2021-1-4,2022-3-11,2021-1-4,83,14,journal-article,4443
10.7717/peerj-cs.392,10.7717,Towards suitable description of reference architectures,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.392,2021-3-9,2021-3-9,2021-3-9,2022-3-11,2021-3-9,58,2,journal-article,4443
10.7717/peerj-cs.886,10.7717,Assistive technology acceptance for visually impaired individuals: a case study of students in Saudi Arabia,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.886,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,97,0,journal-article,4443
10.7717/peerj-cs.744,10.7717,Prediction of epileptic seizures based on multivariate multiscale modified-distribution entropy,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.744,2021-10-15,2021-10-15,2021-10-15,2022-2-2,2021-10-15,38,2,journal-article,4443
10.7717/peerj-cs.865,10.7717,Self-supervised recurrent depth estimation with attention mechanisms,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.865,2022-1-31,2022-1-31,2022-1-31,2022-2-1,2022-1-31,65,0,journal-article,4443
10.7717/peerj-cs.572,10.7717,A multi-division convolutional neural network-based plant identification system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.572,2021-5-28,2021-5-28,2021-5-28,2022-2-1,2021-5-28,53,1,journal-article,4443
10.7717/peerj-cs.782,10.7717,Robustness of autoencoders for establishing psychometric properties based on small sample sizes: results from a Monte Carlo simulation study and a sports fan curiosity study,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.782,2022-2-9,2022-2-9,2022-2-9,2022-2-9,2022-2-9,47,0,journal-article,4443
10.7717/peerj-cs.526,10.7717,Fusion of text and graph information for machine learning problems on networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.526,2021-5-11,2021-5-11,2021-5-11,2022-2-9,2021-5-11,39,5,journal-article,4443
10.7717/peerj-cs.437,10.7717,Classification model for accuracy and intrusion detection using machine learning approach,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.437,2021-4-7,2021-4-7,2021-4-7,2022-2-21,2021-4-7,28,5,journal-article,4443
10.7717/peerj-cs.620,10.7717,Descriptive analysis of dental X-ray images using various practical methods: A review,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.620,2021-9-13,2021-9-13,2021-9-13,2022-2-18,2021-9-13,149,2,journal-article,4443
10.7717/peerj-cs.522,10.7717,"Malware detection using static analysis in Android: a review of FeCO (features, classification, and obfuscation)",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.522,2021-6-11,2021-6-11,2021-6-11,2022-3-9,2021-6-11,204,3,journal-article,4443
10.7717/peerj-cs.414,10.7717,A systematic review of security and privacy issues in the internet of medical things; the role of machine learning approaches,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.414,2021-3-23,2021-3-23,2021-3-23,2022-3-10,2021-3-23,152,13,journal-article,4443
10.7717/peerj-cs.668,10.7717,An automated method to enrich consumer health vocabularies using GloVe word embeddings and an auxiliary lexical resource,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.668,2021-8-9,2021-8-9,2021-8-9,2021-12-9,2021-8-9,105,0,journal-article,4443
10.7717/peerj-cs.759,10.7717,Ask me in your own words: paraphrasing for multitask question answering,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.759,2021-10-27,2021-10-27,2021-10-27,2021-12-16,2021-10-27,30,0,journal-article,4443
10.7717/peerj-cs.685,10.7717,Optimal placement of tsunami sensors with depth constraint,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.685,2021-9-29,2021-9-29,2021-9-29,2021-12-9,2021-9-29,51,0,journal-article,4443
10.7717/peerj-cs.517,10.7717,A new secure authentication based distance bounding protocol,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.517,2021-5-6,2021-5-6,2021-5-6,2021-12-9,2021-5-6,68,0,journal-article,4443
10.7717/peerj-cs.717,10.7717,Urdu text in natural scene images: a new dataset and preliminary text detection,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.717,2021-9-16,2021-9-16,2021-9-16,2021-12-22,2021-9-16,29,0,journal-article,4443
10.7717/peerj-cs.694,10.7717,KL-MOB: automated COVID-19 recognition using a novel approach based on image enhancement and a modified MobileNet CNN,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.694,2021-9-20,2021-9-20,2021-9-20,2021-12-22,2021-9-20,68,0,journal-article,4443
10.7717/peerj-cs.446,10.7717,Coordinated ramp signal optimization framework based on time series flux-correlation analysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.446,2021-3-25,2021-3-25,2021-3-25,2021-12-10,2021-3-25,47,0,journal-article,4443
10.7717/peerj-cs.455,10.7717,IoT-CCAC: a blockchain-based consortium capability access control approach for IoT,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.455,2021-4-8,2021-4-8,2021-4-8,2021-12-17,2021-4-8,17,4,journal-article,4443
10.7717/peerj-cs.393,10.7717,Adaptive neural PD controllers for mobile manipulator trajectory tracking,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.393,2021-2-19,2021-2-19,2021-2-19,2021-12-18,2021-2-19,49,0,journal-article,4443
10.7717/peerj-cs.695,10.7717,Defining and measuring microservice granularity—a literature overview,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.695,2021-9-8,2021-9-8,2021-9-8,2021-12-13,2021-9-8,77,0,journal-article,4443
10.7717/peerj-cs.587,10.7717,A secure key dependent dynamic substitution method for symmetric cryptosystems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.587,2021-7-19,2021-7-19,2021-7-19,2021-12-13,2021-7-19,103,0,journal-article,4443
10.7717/peerj-cs.361,10.7717,On the classification of Microsoft-Windows ransomware using hardware profile,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.361,2021-2-2,2021-2-2,2021-2-2,2021-12-27,2021-2-2,76,1,journal-article,4443
10.7717/peerj-cs.792,10.7717,Participation in wiki communities: reconsidering their statistical characterization,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.792,2021-1-3,2021-1-3,2021-1-3,2022-1-4,2022-1-3,35,0,journal-article,4443
